timestamp,z60_y0_x90,z60_y0_x60,z60_y0_x30,z60_y0_x0,z40_y0_x90,z40_y0_x60,z40_y0_x30,z40_y0_x0,z20_y0_x90,z20_y0_x60,z20_y0_x30,z20_y0_x0
1600941600,-53.4833919936,-100.7302489536,-156.5905299696,-281.4806856879,-216.8130996279,-273.3902711631,-216.1572868479,-561.8177639319,-536.3499083376,-215.5014219711,-179.7721000704,-592.3825110876
1600945200,-55.4413169775,-101.4426596991,-157.9587077775,-284.4079893756,-216.1572868479,-280.0398791424,-218.827056,-578.9725629276,-533.37984375,-218.827056,-181.1835292284,-610.9826033919
1600948800,-56.7304382064,-102.1550106396,-160.7887107975,-285.8944697724,-216.8130996279,-293.2299770736,-225.8954282271,-585.6805272576,-524.37257775,-226.8311819511,-182.5947191664,-650.2158544476
1600952400,-59.4512800311,-102.81981756,-161.49606204,-289.5630528519,-217.5156983664,-299.8633550391,-229.6845741504,-593.900796,-518.3317614576,-231.6018721359,-185.4163813824,-670.1304299376
1600956000,-60.1671475056,-102.81981756,-162.91058511,-291.0485891271,-217.5156983664,-312.3267985344,-233.5187233116,-601.3091865276,-513.098544,-236.3697969375,-187.5320000919,-689.28594375
1600959600,-60.8829551751,-103.5320528775,-163.6177569375,-294.7148414064,-218.1714032316,-316.7237907039,-240.2008293279,-612.4525795776,-507.8165896119,-240.2008293279,-189.6470805564,-707.7319012431
1600963200,-59.4512800311,-104.24422839,-164.32486896,-293.9724432624,-218.1714032316,-318.89825775,-241.1349563559,-613.96679775,-498.7791818919,-244.9637655951,-189.6470805564,-732.5752590975
1600966800,-58.0671,-104.9563440975,-165.0319211775,-296.8952424375,-218.827056,-318.89825775,-242.1156753084,-614.6792646876,-494.2564910319,-246.8775,-188.9421135399,-738.3568715319
1600970400,-56.7304382064,-104.9563440975,-164.32486896,-297.6373726551,-218.827056,-314.5024523775,-241.1349563559,-613.96679775,-490.500639,-249.0707434239,-188.9421135399,-741.6835778079
1600974000,-54.1520019804,-104.9563440975,-163.6177569375,-297.6373726551,-218.1714032316,-311.5860164544,-241.1349563559,-613.2097270719,-488.23719375,-249.8172455199,-188.2370867184,-738.3568715319
1600977600,-53.4833919936,-104.9563440975,-163.6177569375,-296.8952424375,-218.1714032316,-306.4449672831,-238.2855365376,-610.2252299676,-487.4674709919,-249.8172455199,-187.5320000919,-731.7426760176
1600981200,-52.1937827559,-104.9563440975,-162.2033534775,-295.4571715056,-218.1714032316,-303.5256176604,-237.3510852336,-605.05521975,-483.70830975,-249.0707434239,-186.1216474239,-712.7425351719
1600984800,-50.1873387975,-104.9563440975,-161.49606204,-294.7148414064,-218.1714032316,-301.30064319,-236.3697969375,-602.0674636719,-482.1678836976,-248.3241732831,-184.7110555359,-704.4335476956
1600988400,-49.5184199511,-104.24422839,-160.08129975,-290.3058550119,-216.8130996279,-293.9724432624,-234.4536105276,-593.1416919519,-481.442871,-249.0707434239,-184.7110555359,-697.3480324119
1600992000,-48.1326366144,-103.5320528775,-159.3738288975,-291.0485891271,-216.8130996279,-291.0485891271,-233.5187233116,-588.6748190919,-481.442871,-40.0045831164,-184.0056698844,-689.9911809276
1600995600,-47.4635577564,-103.5320528775,-157.9587077775,-288.1236800316,-216.1572868479,-289.5630528519,-231.6018721359,-583.4452036476,-484.4331098076,-34.166775,-184.0056698844,-678.257775
1600999200,-46.7944268016,-103.5320528775,-157.25105751,-288.1236800316,-216.1572868479,-287.38067799,-231.6018721359,-578.9725629276,-485.2031353119,-40.6742424816,-184.0056698844,-674.5485816576
1601002800,-46.7944268016,-103.5320528775,-158.66629824,-288.8201826471,-216.1572868479,-286.6376079036,-232.5837297756,-578.25669375,-485.973084,-52.81472991,-183.3002244279,-669.423279
1601006400,-46.12524375,-103.5320528775,-157.9587077775,-290.3058550119,-216.1572868479,-285.1512635964,-231.6018721359,-573.78096975,-485.973084,-58.7353527516,-182.5947191664,-657.6126556719
1601010000,-46.12524375,-103.5320528775,-158.66629824,-291.7912551975,-216.1572868479,-285.1512635964,-231.6018721359,-567.7793323776,-487.4674709919,-65.8919343216,-182.5947191664,-655.3988219919
1601013600,-45.4082040975,-103.5320528775,-157.9587077775,-291.0485891271,-216.1572868479,-283.7111079951,-230.6666606439,-566.3005847919,-487.4674709919,-73.7096196864,-181.8891540999,-648.7533339519
1601017200,-46.7944268016,-102.81981756,-157.9587077775,-289.5630528519,-215.5014219711,-285.1512635964,-231.6018721359,-567.7793323776,-490.500639,-91.4634670071,-181.1835292284,-649.50678975
1601020800,-48.1326366144,-102.81981756,-158.66629824,-289.5630528519,-215.5014219711,-286.6376079036,-231.6018721359,-568.5409984719,-491.2248011376,-101.4426596991,-181.1835292284,-654.6459671676
1601024400,-50.90397975,-102.81981756,-159.3738288975,-290.3058550119,-214.8455049975,-295.4571715056,-233.5187233116,-576.7352458176,-490.500639,-112.0742118975,-181.1835292284,-665.002044
1601028000,-54.7728074631,-104.24422839,-162.2033534775,-292.5338532231,-214.8455049975,-302.0423693916,-235.4351276775,-584.965296,-488.23719375,-134.0069776284,-181.8891540999,-694.3973716476
1601031600,-57.3987951516,-104.9563440975,-163.6177569375,-294.7148414064,-214.8455049975,-309.3632619456,-241.1349563559,-593.900796,-485.973084,-144.5976263964,-183.3002244279,-712.7425351719
1601035200,-60.8829551751,-105.6684,-166.4458461975,-298.3794348279,-214.8455049975,-323.2916642775,-243.0495843804,-611.7399,-475.4589199104,-165.73891359,-184.0056698844,-731.7426760176
1601038800,-61.5987030396,-106.3803960975,-167.152719,-299.8633550391,-214.8455049975,-327.68267196,-245.8973503911,-617.6619809319,-469.6972621551,-175.5834526911,-186.1216474239,-755.7175982016
1601042400,-60.1671475056,-107.09233239,-167.8595319975,-302.0423693916,-215.5014219711,-331.3323146631,-247.5775350975,-622.1115767919,-464.7033852231,-184.7110555359,-186.1216474239,-764.7530485311
1601046000,-60.8829551751,-107.09233239,-167.8595319975,-303.5256176604,-216.1572868479,-334.2416003004,-248.3241732831,-630.2474544576,-455.3425644375,-200.8714871919,-186.8268536604,-778.7420190144
1601049600,-60.8829551751,-107.8042088775,-169.2258675456,-305.00859375,-216.1572868479,-335.7189286716,-249.0707434239,-632.4688235676,-453.1597819959,-208.1896888359,-187.5320000919,-782.0065229319
1601053200,-60.1671475056,-107.8042088775,-169.2258675456,-306.4449672831,-216.1572868479,-335.7189286716,-249.8172455199,-635.4444163719,-448.1552624319,-214.8455049975,-187.5320000919,-782.0065229319
1601056800,-58.7353527516,-108.51602556,-167.8595319975,-307.1862214239,-215.5014219711,-329.8541782599,-247.5775350975,-631.0027945119,-440.2324550079,-222.0577263831,-186.8268536604,-779.5691680791
1601060400,-56.1097743951,-108.51602556,-167.152719,-304.2671397276,-216.1572868479,-326.9433018096,-247.5775350975,-629.536476,-438.0454367775,-233.5187233116,-185.4163813824,-763.0952203119
1601064000,-54.1520019804,-108.51602556,-167.152719,-305.00859375,-216.1572868479,-324.0313703991,-246.8775,-626.5585146519,-435.9033880284,-238.2855365376,-184.7110555359,-753.2275757679
1601067600,-52.81472991,-108.51602556,-166.4458461975,-306.4449672831,-216.8130996279,-319.6383678876,-245.8973503911,-620.643504,-434.4446358876,-242.1156753084,-184.7110555359,-737.5687425471
1601071200,-51.5250201999,-109.2277824375,-165.73891359,-306.4449672831,-216.8130996279,-318.1580795676,-245.8973503911,-618.41859975,-433.71515775,-249.0707434239,-184.7110555359,-732.5752590975
1601074800,-50.90397975,-109.2277824375,-165.0319211775,-305.00859375,-216.8130996279,-313.0675125696,-244.9637655951,-613.2097270719,-430.8421761399,-250.5636795711,-184.0056698844,-725.1662826876
1601078400,-50.1873387975,-109.2277824375,-165.0319211775,-305.00859375,-217.5156983664,-311.5860164544,-244.9637655951,-611.7399,-430.1123620311,-253.5021022044,-184.7110555359,-720.9981403311
1601082000,-50.1873387975,-108.51602556,-165.0319211775,-303.5256176604,-217.5156983664,-310.10424816,-245.8973503911,-613.2097270719,-428.6525296791,-257.9310621399,-185.4163813824,-716.0371210044
1601085600,-50.1873387975,-108.51602556,-165.0319211775,-302.7840275484,-216.1572868479,-309.3632619456,-244.9637655951,-605.7685372476,-427.2380575344,-259.3757825904,-185.4163813824,-713.5333721271
1601089200,-48.8494490079,-107.09233239,-162.2033534775,-298.3794348279,-215.5014219711,-303.5256176604,-243.0495843804,-605.7685372476,-425.04740316,-261.6122651376,-186.1216474239,-711.0727076775
1601092800,-47.4635577564,-106.3803960975,-161.49606204,-294.7148414064,-216.1572868479,-302.0423693916,-243.0495843804,-605.7685372476,-423.6322800711,-263.8015608999,-185.4163813824,-706.89645975
1601096400,-47.4635577564,-106.3803960975,-160.7887107975,-295.4571715056,-216.1572868479,-298.3794348279,-243.0495843804,-603.5391941376,-422.9017940199,-265.2918092775,-186.1216474239,-706.89645975
1601100000,-46.7944268016,-106.3803960975,-160.08129975,-295.4571715056,-216.8130996279,-297.6373726551,-243.0495843804,-597.6059068119,-422.1712399239,-265.2918092775,-186.1216474239,-704.4335476956
1601103600,-46.12524375,-107.09233239,-161.49606204,-297.6373726551,-217.5156983664,-298.3794348279,-244.9637655951,-602.0674636719,-419.2940217276,-266.7817854759,-186.8268536604,-704.4335476956
1601107200,-46.12524375,-107.09233239,-161.49606204,-298.3794348279,-218.1714032316,-299.8633550391,-247.5775350975,-605.05521975,-419.2940217276,-268.2249403644,-186.8268536604,-707.7319012431
1601110800,-49.5184199511,-107.09233239,-162.2033534775,-298.3794348279,-218.827056,-302.0423693916,-248.3241732831,-613.96679775,-415.6845905775,-272.6459209839,-188.2370867184,-716.0371210044
1601114400,-51.5250201999,-107.09233239,-163.6177569375,-299.8633550391,-218.827056,-305.7036450975,-249.0707434239,-622.1115767919,-410.6103085056,-275.6229134319,-188.2370867184,-743.3463552231
1601118000,-54.1520019804,-107.8042088775,-165.0319211775,-301.30064319,-218.827056,-317.4178333404,-250.5636795711,-637.6642305519,-406.2648536271,-280.0398791424,-188.9421135399,-758.9926277991
1601121600,-56.1097743951,-108.51602556,-166.4458461975,-305.7036450975,-219.4826566716,-324.0313703991,-254.2482002844,-643.5657016176,-395.4136301424,-288.1236800316,-189.6470805564,-777.0874330236
1601125200,-59.4512800311,-109.93947951,-169.2258675456,-307.9274075199,-220.1850281511,-329.8541782599,-255.6935716791,-650.2158544476,-388.8590456631,-291.7912551975,-190.3049958144,-809.06587671
1601128800,-60.1671475056,-110.6511167775,-169.9325051151,-309.3632619456,-221.1214304271,-334.9802985084,-257.1853000311,-656.8600267776,-381.6105968991,-296.19943356,-191.0098472079,-822.9679042791
1601132400,-60.8829551751,-111.36269424,-171.3456008391,-310.8451663296,-222.0577263831,-343.7471380224,-259.3757825904,-667.9203573276,-374.3555127039,-299.8633550391,-193.1240425584,-841.7202446775
1601136000,-60.8829551751,-112.0742118975,-172.0520589936,-313.7618701791,-222.0577263831,-346.6519191471,-260.1213448176,-671.63289975,-359.04300444,-305.7036450975,-193.8286547319,-847.4137922559
1601139600,-60.1671475056,-112.78566975,-172.7584573431,-314.5024523775,-222.0577263831,-345.9604002816,-260.866839,-674.5485816576,-351.7673000124,-307.1862214239,-193.1240425584,-847.4137922559
1601143200,-58.0671,-112.78566975,-171.3456008391,-315.2429665311,-223.04072271,-343.7471380224,-260.1213448176,-673.841856,-336.45749079,-308.6685255711,-192.4193705799,-840.9003375996
1601146800,-54.7728074631,-112.78566975,-171.3456008391,-315.9834126399,-223.04072271,-340.8413019375,-260.866839,-674.5485816576,-329.8541782599,-308.6685255711,-191.7146387964,-834.3808224375
1601150400,-53.4833919936,-112.78566975,-171.3456008391,-315.9834126399,-223.04072271,-337.9344108924,-260.1213448176,-673.841856,-322.5518901111,-307.9274075199,-191.0098472079,-826.2120944316
1601154000,-52.1937827559,-113.4496431216,-169.9325051151,-316.7237907039,-223.04072271,-332.0712807975,-260.1213448176,-672.3398380476,-310.8451663296,-307.1862214239,-191.0098472079,-814.7859139164
1601157600,-51.5250201999,-113.4496431216,-169.9325051151,-316.7237907039,-223.04072271,-329.8541782599,-260.1213448176,-670.8817032519,-305.00859375,-307.1862214239,-190.3049958144,-809.06587671
1601161200,-50.90397975,-113.4496431216,-169.9325051151,-316.7237907039,-223.04072271,-326.2038636144,-260.1213448176,-670.1304299376,-300.6052130775,-307.9274075199,-190.3049958144,-804.1654988559
1601164800,-50.90397975,-113.4496431216,-169.9325051151,-315.2429665311,-223.04072271,-324.7710084759,-259.3757825904,-667.9203573276,-295.4571715056,-308.6685255711,-189.6470805564,-800.8677605271
1601168400,-50.1873387975,-112.78566975,-169.9325051151,-314.5024523775,-223.04072271,-323.2916642775,-260.1213448176,-667.21299375,-285.1512635964,-307.9274075199,-189.6470805564,-793.5291291504
1601172000,-50.1873387975,-112.78566975,-169.2258675456,-314.5024523775,-222.0577263831,-321.8120478999,-260.1213448176,-666.4613453919,-280.0398791424,-308.6685255711,-189.6470805564,-791.0522574375
1601175600,-48.8494490079,-112.78566975,-169.2258675456,-312.3267985344,-222.0577263831,-317.4178333404,-259.3757825904,-665.002044,-270.4589988156,-308.6685255711,-188.9421135399,-784.4865459696
1601179200,-48.1326366144,-112.78566975,-168.5191701711,-313.0675125696,-222.0577263831,-315.9834126399,-260.1213448176,-665.7096202176,-265.2918092775,-307.9274075199,-188.9421135399,-782.8332932316
1601182800,-48.1326366144,-112.0742118975,-168.5191701711,-313.0675125696,-223.04072271,-313.7618701791,-260.1213448176,-663.4982186076,-260.866839,-307.1862214239,-189.6470805564,-782.8332932316
1601186400,-46.7944268016,-112.0742118975,-168.5191701711,-311.5860164544,-223.04072271,-312.3267985344,-260.866839,-662.79042975,-252.7559360796,-307.1862214239,-188.9421135399,-780.39622119
1601190000,-46.7944268016,-112.0742118975,-168.5191701711,-312.3267985344,-222.0577263831,-311.5860164544,-261.6122651376,-666.4613453919,-249.8172455199,-307.9274075199,-189.6470805564,-782.8332932316
1601193600,-47.4635577564,-111.36269424,-168.5191701711,-312.3267985344,-223.04072271,-311.5860164544,-262.3576232304,-669.423279,-246.8775,-307.9274075199,-188.9421135399,-784.4865459696
1601197200,-48.8494490079,-111.36269424,-169.2258675456,-312.3267985344,-223.97680071,-311.5860164544,-263.1029132784,-671.63289975,-245.8973503911,-308.6685255711,-189.6470805564,-789.4005298599
1601200800,-49.5184199511,-111.36269424,-169.2258675456,-313.0675125696,-223.04072271,-312.3267985344,-263.8015608999,-675.2994031119,-239.2198815216,-312.3267985344,-189.6470805564,-803.3412082044
1601204400,-50.1873387975,-111.36269424,-169.9325051151,-313.7618701791,-223.97680071,-314.5024523775,-264.5467191111,-681.1708254876,-236.3697969375,-313.7618701791,-188.9421135399,-809.06587671
1601208000,-51.5250201999,-112.0742118975,-169.9325051151,-314.5024523775,-223.04072271,-314.5024523775,-265.2918092775,-684.1268288319,-229.6845741504,-315.9834126399,-188.9421135399,-816.43173276
1601211600,-51.5250201999,-112.0742118975,-170.6390828796,-315.9834126399,-223.04072271,-315.9834126399,-266.0368313991,-687.7870888176,-226.8311819511,-316.7237907039,-187.5320000919,-823.78990719
1601215200,-51.5250201999,-112.0742118975,-170.6390828796,-315.9834126399,-223.04072271,-315.2429665311,-266.7817854759,-690.7404208719,-222.0577263831,-317.4178333404,-187.5320000919,-827.8552467696
1601218800,-50.90397975,-112.78566975,-169.9325051151,-316.7237907039,-222.0577263831,-313.7618701791,-266.7817854759,-692.9436225519,-216.1572868479,-316.7237907039,-186.8268536604,-827.8552467696
1601222400,-48.8494490079,-112.0742118975,-169.2258675456,-314.5024523775,-223.04072271,-311.5860164544,-266.7817854759,-692.1946085376,-212.8305771264,-314.5024523775,-184.7110555359,-824.6118141471
1601226000,-48.1326366144,-112.0742118975,-168.5191701711,-312.3267985344,-223.04072271,-307.1862214239,-266.0368313991,-691.489584,-210.1588686975,-313.0675125696,-184.7110555359,-824.6118141471
1601229600,-47.4635577564,-111.36269424,-167.8595319975,-312.3267985344,-222.0577263831,-305.00859375,-266.0368313991,-689.9911809276,-204.8597709084,-310.8451663296,-183.3002244279,-821.3236105959
1601233200,-46.12524375,-109.93947951,-166.4458461975,-309.3632619456,-222.0577263831,-302.7840275484,-265.2918092775,-689.9911809276,-202.8424085751,-307.1862214239,-182.5947191664,-809.8895007351
1601236800,-46.12524375,-109.93947951,-166.4458461975,-308.6685255711,-220.1850281511,-299.1214289559,-263.8015608999,-687.7870888176,-201.5285130831,-302.7840275484,-182.5947191664,-804.9896935536
1601240400,-44.7389131311,-109.2277824375,-165.73891359,-307.1862214239,-220.1850281511,-296.8952424375,-263.8015608999,-681.9209691519,-199.4633991399,-297.6373726551,-182.5947191664,-799.2617270016
1601244000,-44.7389131311,-109.2277824375,-165.73891359,-307.1862214239,-219.4826566716,-296.19943356,-263.8015608999,-682.671036,-191.0098472079,-285.8944697724,-182.5947191664,-789.4005298599
1601247600,-44.7389131311,-109.2277824375,-165.0319211775,-307.1862214239,-218.827056,-295.4571715056,-264.5467191111,-681.9209691519,-177.7015712496,-281.4806856879,-181.8891540999,-785.3130284079
1601251200,-44.0695700679,-109.2277824375,-165.73891359,-308.6685255711,-218.827056,-293.2299770736,-265.2918092775,-682.671036,-155.1749383836,-275.6229134319,-181.1835292284,-781.2231783471
1601254800,-44.0695700679,-109.2277824375,-166.4458461975,-308.6685255711,-218.1714032316,-292.5338532231,-265.2918092775,-680.46473775,-110.6511167775,-272.6459209839,-177.7015712496,-772.99286076
1601258400,-44.0695700679,-108.51602556,-166.4458461975,-309.3632619456,-218.1714032316,-291.7912551975,-265.2918092775,-677.5072562919,-94.3158610191,-269.71438071,-174.8772935616,-768.0675535239
